,c_scores_raw,c_scores_ranked
2443,0.6423414652520295,0.8456169123382468
2444,0.8370392966478644,0.5110102202044041
2445,0.8080123843607406,0.625472509450189
2446,0.8857158728656349,0.11040220804416088
2447,0.8206461369183127,0.5833716674333487
2448,0.8381833450836942,0.505590111802236
2449,0.8288080232715392,0.5499509990199803
2450,0.6768740313831684,0.8227964559291185
2451,0.8023949881667898,0.6424528490569812
2452,0.840374727024887,0.49428988579771593
2453,0.8871950481036976,0.09596191923838476
2454,0.8300551596436417,0.5444508890177804
2455,0.8609803777470043,0.35706714134282685
2456,0.8906323594197718,0.06644132882657654
2457,0.8303027758738953,0.5435308706174123
2458,0.8468159616691634,0.45740914818296363
2459,0.8988449301912423,0.016560331206624132
2460,0.9051038573798762,0.0028400568011360226
2461,0.6804737542139431,0.8201964039280786
2462,0.8934424782419277,0.04504090081801636
2463,0.47121456044881893,0.9124582491649833
2464,0.6983851896190749,0.8061761235224705
2465,0.858382944162549,0.378247564951299
2466,0.8889018840618701,0.08118162363247265
2467,0.5922738850950645,0.869677393547871
2468,0.7745929791551198,0.7082341646832937
2469,0.8853696029759848,0.1136622732454649
2470,0.8291417440750691,0.5484909698193964
2471,0.8765695508029292,0.20166403328066562
2472,0.7530986081818676,0.744334886697734
2473,0.8917584402147956,0.05766115322306446
2474,0.8838173847790469,0.12794255885117703
2475,0.8654138536785255,0.31652633052661056
2476,0.7876972928751607,0.6811936238724775
2477,0.9024034649421233,0.00628012560251205
2478,0.8886639390311343,0.08312166243324866
2479,0.8024341461971083,0.6422728454569091
2480,0.8830178734433851,0.13626272525450508
2481,0.8516156569056923,0.42732854657093144
2482,0.8422969288960963,0.48352967059341184
2483,0.7055911433076668,0.7999959999199984
2484,0.8544341352585065,0.40696813936278725
2485,0.6267947336006138,0.8537770755415108
2486,0.8542468701227701,0.4085281705634113
2487,0.8135275993035014,0.6082121642432848
2488,0.7398735174520958,0.7619352387047741
2489,0.8749761498686713,0.21818436368727376
2490,0.8392389669326525,0.500090001800036
2491,0.8062868222700024,0.6308526170523411
2492,0.8777321019870089,0.1904438088761775
2493,0.8821686045728567,0.14410288205764116
2494,0.8703440305761663,0.26736534730694617
2495,0.7974214481644917,0.6562131242624852
2496,0.8651536143770708,0.3190063801276026
2497,0.8957637714266082,0.031100622012440248
2498,0.8684598574761746,0.28642572851457027
2499,0.8541322114929887,0.4091281825636513
2500,0.7433216196262488,0.757495149902998
2501,0.6083523152094242,0.8628772575451509
2502,0.6761566982740536,0.8234764695293906
2503,0.8633438126522264,0.3362267245344907
2504,0.6897004719671386,0.8131162623252465
2505,0.7771883396680933,0.7034740694813896
2506,0.850301897081094,0.4364287285745715
2507,0.7322951076192504,0.7714554291085822
2508,0.8658023282321358,0.3129062581251625
2509,0.8628151051817533,0.34070681413628273
2510,0.6854453648384163,0.8163163263265265
2511,0.8764826270329658,0.20268405368107362
2512,0.8901619408094975,0.07022140442808857
2513,0.7351280878978259,0.7678153563071262
2514,0.7323712208968609,0.7713754275085501
2515,0.8788323945454226,0.17828356567131343
2516,0.8689847684457656,0.28080561611232224
2517,0.8755991039241179,0.2122042440848817
2518,0.8185692498524137,0.5910518210364207
2519,0.8311511409160013,0.5400308006160123
2520,0.8844291490509129,0.12216244324886498
2521,0.40291456007020593,0.9290585811716234
2522,0.7871973709598579,0.6823736474729495
2523,0.8241786567481658,0.5693313866277325
2524,0.8959051050562231,0.030380607612152243
2525,0.49364038182189024,0.9051981039620792
2526,0.8872622219247399,0.09532190643812877
2527,0.6448243427236808,0.8441168823376467
2528,0.8497510636076178,0.4399087981759635
2529,0.7494712314312779,0.749114982299646
2530,0.6506106194866902,0.8407968159363187
2531,0.8564742763334003,0.39296785935718714
2532,0.6543189075079986,0.8385167703354067
2533,0.6658069212093232,0.8309166183323666
2534,0.8736660912289709,0.23270465409308186
2535,0.849389725863562,0.44206884137682756
2536,0.21514815269733756,0.9645992919858397
2537,0.7844090565268479,0.6888337766755335
2538,0.7566443623274888,0.7389947798955979
2539,0.8704575715014233,0.26630532610652213
2540,0.8684819092283917,0.2862057241144823
2541,0.8855811156096711,0.11156223124462489
2542,0.6274195082048248,0.8534570691413829
2543,0.8313938290806075,0.5387707754155083
2544,0.7418334332693246,0.7595151903038061
2545,0.8957003069240107,0.03148062961259225
2546,0.8478884233657501,0.45098901978039563
2547,0.8803082038081095,0.1628232564651293
2548,0.891337209481658,0.06078121562431248
2549,0.8590483387698581,0.372667453349067
2550,0.7000877236205821,0.8044160883217665
2551,0.724658624072197,0.7807756155123102
2552,0.8500947570750967,0.4377287545750915
2553,0.877540279242144,0.19226384527690554
2554,0.17755884594615223,0.9709594191883838
2555,0.7172006236136091,0.7888157763155264
2556,0.7112185556710509,0.7944558891177823
2557,0.7967927869819387,0.6579131582631652
2558,0.8606683312391493,0.3593871877437549
2559,0.8106706409905858,0.6170323406468129
2560,0.8800877297817886,0.1651233024660493
2561,0.8376483011284453,0.5082301646032921
2562,0.8539235164359801,0.4106682133642673
2563,0.8740069146608912,0.22868457369147382
2564,0.8434929726271315,0.47750955019100383
2565,0.326649215813409,0.9448988979779596
2566,0.8751412101975059,0.21650433008660172
2567,0.537225323810504,0.8909978199563992
2568,0.8557744712831883,0.39796795935918716
2569,0.8456185217122208,0.4646492929858597
2570,0.8930548932591472,0.04758095161903238
2571,0.8719954385014638,0.25012500250005
2572,0.8879525952592595,0.08892177843556871
2573,0.8819708368198218,0.14622292445848917
2574,0.8991325563135507,0.015340306806136123
2575,0.20582338816512927,0.9663393267865358
2576,0.8279507528996709,0.5538910778215564
2577,0.8938112003304334,0.04236084721694434
2578,0.8605707205512448,0.3601472029440589
2579,0.7408929774688505,0.7608352167043341
2580,0.8665215748799356,0.30538610772215447
2581,0.8090475172931749,0.622212444248885
2582,0.9000190562936309,0.0123802476049521
2583,0.7131170339135287,0.7927358547170943
2584,0.8919555304806553,0.05610112202244045
2585,0.8884356560438914,0.08506170123402468
2586,0.829802651842882,0.5456509130182604
2587,0.9013125226613654,0.008480169603392068
2588,0.897132439062646,0.02398047960959219
2589,0.8566667140184288,0.39160783215664313
2590,0.4689000667415293,0.9129782595651913
2591,0.8642318428735695,0.32820656413128263
2592,0.891062747075959,0.0630012600252005
2593,0.8792980898690332,0.17340346806936138
2594,0.804609185543684,0.6360727214544291
2595,0.7802091152101437,0.6977339546790936
2596,0.7372444084161027,0.7655153103062061
2597,0.8737712445904999,0.23132462649252986
2598,0.8895839456164126,0.0751615032300646
2599,0.8104982889861043,0.617672353447069
2600,0.8783889497981074,0.18322366447328947
2601,0.851676530981515,0.4267485349706994
2602,0.8677584057761358,0.29312586251725037
2603,0.8456022089871429,0.4647692953859077
2604,0.8136648685085127,0.6077721554431088
2605,0.8576474521699653,0.3846276925538511
2606,0.8307727842679612,0.5415708314166283
2607,0.8463598070605918,0.4605892117842357
2608,0.8286824925975067,0.5503710074201484
2609,0.7826538579569456,0.6925138502770055
2610,0.8238828906848875,0.5708114162283245
2611,0.8845901738229744,0.12080241604832097
2612,0.1516334328940309,0.9750595011900238
2613,0.8612215248078587,0.3548870977419548
2614,0.7243810644580053,0.7811356227124543
2615,0.8885987069513333,0.08372167443348867
2616,0.8362745117111021,0.5148902978059561
2617,0.8611329819917377,0.35566711334226686
2618,0.20728943099812117,0.9660593211864237
2619,0.857312286723778,0.3871677433548671
2620,0.8320785679495507,0.5357507150143003
2621,0.8507762117407623,0.4330286605732115
2622,0.46144138201304713,0.9147982959659193
2623,0.8075592290781174,0.627012540250805
2624,0.8831501483648432,0.13454269085381707
2625,0.8153508443047464,0.6021920438408768
2626,0.48119829628100264,0.9092781855637113
2627,0.7998485164179515,0.6493729874597491
2628,0.897873890066649,0.020460409208184163
2629,0.7717467111143121,0.7141142822856457
2630,0.8581922150880607,0.38020760415208305
2631,0.7368008592287594,0.7660153203064062
2632,0.8999916701457111,0.0124602492049841
2633,0.8813409024976154,0.15306306126122524
2634,0.7634596298903059,0.7283145662913258
2635,0.8392054328381124,0.50035000700014
2636,0.8895252613791459,0.07554151083021661
2637,0.7851830806677272,0.6872737454749095
2638,0.8485789129394529,0.44684893697873956
2639,0.8915841348317718,0.05914118282365647
2640,0.8057020689278023,0.632532650653013
2641,0.8367528553280299,0.5123302466049321
2642,0.8751453426794793,0.21642432848656973
2643,0.8383751604901094,0.5045300906018121
2644,0.8933219437582053,0.046000920018400365
2645,0.8687428360136707,0.28356567131342625
2646,0.7828292826271848,0.6922738454769095
2647,0.8757913204068487,0.20998419968399368
2648,0.7350335917447575,0.7679953599071981
2649,0.7984138192900079,0.6535930718614372
2650,0.8703015427645039,0.26776535530710616
2651,0.868744280033457,0.28354567091341826
2652,0.8728073164401082,0.24204484089681794
2653,0.8169995370543498,0.5966519330386608
2654,0.47439142529199274,0.9114182283645673
2655,0.8775400063835969,0.19228384567691353
2656,0.8813627377596621,0.15272305446108922
2657,0.8588123630195473,0.374847496949939
2658,0.8899962083996829,0.07140142802856057
2659,0.25509831369026864,0.9577591551831036
2660,0.895500659826067,0.032460649212984256
2661,0.8821088649039708,0.14472289445788916
2662,0.8860058027340253,0.10788215764315286
2663,0.8413665225112985,0.4890697813956279
2664,0.8946699289913416,0.0375207504150083
2665,0.18512621239368113,0.9697593951879038
2666,0.7832748022122041,0.6911138222764456
2667,0.8895766267482534,0.07520150403008061
2668,0.6110100212953857,0.8617372347446949
2669,0.8274564482426733,0.5557911158223164
2670,0.8760974794041371,0.20682413648272965
2671,0.8126238178149077,0.6112122242444848
2672,0.8384754539182233,0.5040500810016201
2673,0.8083059218427866,0.624492489849797
2674,0.8535245343276807,0.4136882737654753
2675,0.36571546332821836,0.9366587331746635
2676,0.8899418047299945,0.07178143562871257
2677,0.8776473296567805,0.19120382407648154
2678,0.776493415701316,0.7048540970819417
2679,0.8661661273385998,0.3089861797235945
2680,0.7879971988611882,0.6804136082721655
2681,0.4605843029251836,0.9151383027660553
2682,0.8726075664258146,0.24418488369767397
2683,0.7867764960518059,0.6834536690733815
2684,0.8790397022870354,0.1762635252705054
2685,0.8607673795381436,0.3586271725434509
2686,0.8678441850736118,0.29242584851697034
2687,0.6274072638535791,0.8534770695413908
2688,0.6540859490614241,0.8386367727354547
2689,0.8729375228378667,0.24054481089621793
2690,0.852876251308417,0.41810836216724334
2691,0.8358624988736149,0.5173503470069402
2692,0.1463788171120255,0.9760395207904158
2693,0.17248509453860503,0.9718794375887517
2694,0.8082904256031135,0.624572491449829
2695,0.3827472092940035,0.9336586731734635
2696,0.8578951350828515,0.38258765175303505
2697,0.8231877769520586,0.5735514710294206
2698,0.8582497231688282,0.37966759335186706
2699,0.724248501947121,0.7812956259125182
2700,0.7970737956127283,0.6571331426628533
2701,0.7981074447395671,0.6542930858617172
2702,0.8416024788522388,0.4876697533950679
2703,0.8675344018021988,0.29556591131822635
2704,0.22329257630852062,0.9632392647852958
2705,0.824287143852488,0.5686713734274685
2706,0.8832200439736168,0.13378267565351307
2707,0.8807621031652096,0.15862317246344926
2708,0.7586361143091325,0.7357347146942939
2709,0.8479748526037569,0.4505890117802356
2710,0.8709339194069788,0.2610652213044261
2711,0.844758902136229,0.4700694013880278
2712,0.8253274369152914,0.5645912918258366
2713,0.8557087537279929,0.3984479689593792
2714,0.8824616653567152,0.14122282445648912
2715,0.8014573703546435,0.6451129022580452
2716,0.8374860127657562,0.5090101802036041
2717,0.8524167559582884,0.42112842256845134
2718,0.7020061769331001,0.8029360587211745
2719,0.7623085719473587,0.7301546030920618
2720,0.8846737186299685,0.12018240364807296
2721,0.7990055890448363,0.6519130382607652
2722,0.8382563585580609,0.505130102602052
2723,0.7953976987846827,0.6619532390647813
2724,0.8683046079881775,0.2883457669153383
2725,0.8563930345441745,0.39354787095741917
2726,0.8438513586214214,0.4754095081901638
2727,0.8945713844962986,0.038120762415248304
2728,0.8179572527194783,0.5931918638372767
2729,0.8902072050544491,0.06988139762795256
2730,0.8503341880011368,0.4361487229744595
2731,0.8129910418272539,0.6101322026440529
2732,0.8821648488474576,0.14416288325766516
2733,0.7686558825400882,0.7197343946878938
2734,0.8605757401974912,0.36006720134402687
2735,0.8460352617512847,0.4625092501850037
2736,0.8466271074078295,0.45872917458349166
2737,0.7200758383290107,0.7857357147142943
2738,0.3361342408558501,0.9431988639772796
2739,0.5812930671252938,0.874317486349727
2740,0.8556380172146552,0.3988879777595552
2741,0.8650525325731434,0.31996639932798654
2742,0.8261855051594432,0.5610112202244045
2743,0.2172410774864445,0.9641992839856797
2744,0.859907940986122,0.3656673133462669
2745,0.7508873339902826,0.747394947898958
2746,0.8340693965580351,0.5264105282105642
2747,0.8311733519358505,0.5399107982159643
2748,0.855174346309684,0.40182803656073124
2749,0.8455948412030546,0.4648292965859317
2750,0.4967311227711116,0.9042380847616952
2751,0.7867263361083987,0.6835336706734134
2752,0.8648999164352256,0.3214864297285946
2753,0.1273095633196898,0.9787195743914878
2754,0.8345648249296047,0.5240504810096202
2755,0.7720966119682785,0.7135142702854057
2756,0.8632875921670305,0.33668673373467467
2757,0.8819315948545444,0.14664293285865718
2758,0.8760192009467437,0.20766415328306567
2759,0.8670121785181896,0.3006260125202504
2760,0.6628130805785832,0.8331966639332786
2761,0.8964738545464477,0.02722054441088822
2762,0.8362322972407541,0.5152103042060842
2763,0.8649808192138931,0.3206264125282506
2764,0.8779113590813644,0.18866377327546552
2765,0.851650042359749,0.4268885377707554
2766,0.6884869508135805,0.8140562811256226
2767,0.8849574754937948,0.11728234564691294
2768,0.859534631599729,0.36874737494749893
2769,0.886634656347511,0.1014420288405768
2770,0.45349497928550064,0.9168383367667353
2771,0.8815998641607352,0.1501430028600572
2772,0.7906517250390626,0.6744934898697974
2773,0.8116396010916772,0.614112282245645
2774,0.7200764137757777,0.7857157143142863
2775,0.8686227071501463,0.2847656953139063
2776,0.5451244381754109,0.8882177643552871
2777,0.735600230654399,0.7673953479069582
2778,0.8376752843543359,0.5081501630032601
2779,0.8160309669763203,0.6002320046400929
2780,0.8792809292487443,0.1736834736694734
2781,0.8092735522865262,0.621492429848597
2782,0.6583835949700944,0.8359967199343987
2783,0.8461674375054328,0.4617292345846917
2784,0.7767930634853601,0.7044540890817816
2785,0.8412332989799941,0.4898097961959239
2786,0.8390525100845121,0.50085001700034
2787,0.09143744787087899,0.9848796975939519
2788,0.5891554121093604,0.8709774195483909
2789,0.06373952448857173,0.9896397927958559
2790,0.8330321091230323,0.5309506190123803
2791,0.805558441575158,0.6330526610532211
2792,0.7904992369904266,0.6748334966699334
2793,0.8853969378604748,0.11340226804536091
2794,0.8645758944326916,0.3248464969299386
2795,0.8582689150186416,0.37948758975179503
2796,0.8501641593640695,0.4372487449748995
2797,0.8868964469049732,0.09896197923958479
2798,0.8651332692596094,0.31918638372767455
2799,0.8705778907701857,0.2648052961059221
2800,0.8455379594036132,0.46522930458609174
2801,0.8707510341683776,0.2629052581051621
2802,0.8962517403252934,0.028440568811376226
2803,0.8229401739852062,0.5745114902298046
2804,0.868140786129239,0.2897457949158983
2805,0.874261651597767,0.2256445128902578
2806,0.1573536474583425,0.9742994859897198
2807,0.884834008848483,0.11850237004740095
2808,0.6567915475963431,0.8371367427348547
2809,0.8189087669049313,0.5897717954359087
2810,0.7167504543188444,0.7893757875157503
2811,0.5540640353927048,0.8849776995539911
2812,0.799922198064918,0.6490929818596372
2813,0.7918738434431097,0.6713934278685574
2814,0.8373860778429951,0.509270185403708
2815,0.8786554361332698,0.18044360887217745
2816,0.8450214977498667,0.4683093661873238
2817,0.8843642924553361,0.12278245564911298
2818,0.8746419308179791,0.22152443048860979
2819,0.8859473360691731,0.10826216524330487
2820,0.8737180435984246,0.23198463969279384
2821,0.664214567967124,0.8318966379327587
2822,0.16033748385209456,0.9737594751895038
2823,0.8415955335908608,0.4877497549950999
2824,0.7775067721272892,0.7027140542810856
2825,0.9049774692088862,0.0030400608012160243
2826,0.8014753868531527,0.6450329006580131
2827,0.8906649225364056,0.06608132162643253
2828,0.896994951563501,0.0246804936098722
2829,0.861780178768086,0.3496069921398428
2830,0.8819613049929379,0.14638292765855318
2831,0.8242951989040608,0.5686313726274526
2832,0.8482386991849231,0.4490689813796276
2833,0.8472871614690478,0.4549290985819716
2834,0.881019536754433,0.15604312086241726
2835,0.830464455454319,0.5426908538170764
2836,0.8257729139522211,0.5623712474249485
2837,0.8635471868329367,0.3343866877337547
2838,0.8998144896573572,0.013100262005240105
2839,0.838261124274358,0.5050901018020361
2840,0.872142867196698,0.24874497489949798
2841,0.8812507079639693,0.15384307686153723
2842,0.8741185735658072,0.22730454609092182
2843,0.6825974284625669,0.8183563671273425
2844,0.884877689154624,0.11798235964719295
2845,0.16143859369167218,0.9736594731894638
2846,0.768515666894653,0.7200144002880058
2847,0.7336197595346552,0.7698353967079341
2848,0.770423641049726,0.7163743274865497
2849,0.833081011482716,0.5306706134122683
2850,0.4875468970026334,0.9073981479629593
2851,0.8939651214868695,0.04146082921658433
2852,0.6945595520945923,0.8088161763235264
2853,0.40788363251082876,0.9279385587711754
2854,0.8667278473452724,0.30344606892137843
2855,0.856791861834869,0.3905278105562111
2856,0.6348404299345349,0.8497569951399028
2857,0.8430075662723169,0.48000960019200384
2858,0.6476985683145654,0.8424568491369827
2859,0.7841790392417947,0.6892937858757175
2860,0.7830565484510337,0.6917938358767175
2861,0.8807684701538263,0.15854317086341727
2862,0.8914001198866816,0.06036120722414448
2863,0.7714058440617981,0.7147342946858937
2864,0.8145743272924545,0.6046120922418449
2865,0.7785262700432458,0.7011140222804456
2866,0.8395027642621162,0.498409968199364
2867,0.7698568652165471,0.7174943498869978
2868,0.8588248010951994,0.374687493749875
2869,0.7944619678636026,0.6647132942658853
2870,0.7944287947973916,0.6648332966659333
2871,0.8583730040870837,0.37842756855137105
2872,0.8422320387556018,0.48396967939358787
2873,0.7334742701802224,0.7699953999079981
2874,0.8692354914432188,0.2786255725114502
2875,0.7789537398800058,0.7002540050801016
2876,0.32338963640211443,0.9455189103782076
2877,0.7900977589522624,0.6757335146702934
2878,0.8043176884581128,0.6369327386547731
2879,0.8793362569139364,0.17308346166923338
2880,0.8917554301266348,0.05776115522310446
2881,0.28814019004987657,0.9517590351807036
2882,0.817302729685807,0.5957119142382847
2883,0.8638652803328081,0.33184663693273864
2884,0.5117047215809412,0.8997379947598952
2885,0.38948718935061966,0.9321186423728475
2886,0.9007927052664892,0.00990019800396008
2887,0.9023035914881701,0.006560131202624052
2888,0.8617279404776993,0.3500270005400108
2889,0.8764625240365843,0.20284405688113763
2890,0.8796099359284619,0.17034340686813737
2891,0.7924162271507573,0.6699933998679973
2892,0.8481787629305597,0.4494689893797876
2893,0.8629408325207979,0.3398467969359387
2894,0.7559751574901042,0.740194803896078
2895,0.8291476169335572,0.5484109682193644
2896,0.8443806602645749,0.4726494529890598
2897,0.8580496053261975,0.38140762815256307
2898,0.21669368597613217,0.9643792875857518
2899,0.8878242163127359,0.09040180803616073
2900,0.86397737039202,0.33064661293225867
2901,0.42825606957651213,0.9226584531690634
2902,0.8771844832005848,0.19610392207844157
2903,0.8313495565600812,0.5389707794155884
2904,0.856453974952378,0.39312786255725113
2905,0.859656286608651,0.36772735454709093
2906,0.8525364528873669,0.42020840416808336
2907,0.5568716529656261,0.883777675553511
2908,0.8879815082805784,0.0886217724354487
2909,0.8823373441418805,0.14246284925698513
2910,0.5758508290224597,0.876737534750695
2911,0.8755492284326649,0.2127842556851137
2912,0.8618032134635158,0.3494069881397628
2913,0.7908936937347663,0.6738934778695574
2914,0.8715817804693278,0.25400508010160205
2915,0.6805581327600883,0.8200764015280305
2916,0.8195825952311173,0.5872517450349007
2917,0.8971189339040728,0.024040480809616193
2918,0.8610610401643878,0.35632712654253085
2919,0.5603573786259157,0.882537650753015
2920,0.8841654845350165,0.124702494049881
2921,0.75635299579784,0.7395547910958219
2922,0.8604343634204468,0.3613072261445229
2923,0.869432835383007,0.27616552331046623
2924,0.8526665641843337,0.41926838536770733
2925,0.847095626933554,0.45608912178243566
2926,0.6673541945273391,0.8299965999319986
2927,0.5167698649369818,0.8980579611592232
2928,0.8920322582242773,0.05552111042220845
2929,0.8702423945465687,0.26828536570731415
2930,0.7915273856080647,0.6724534490689814
2931,0.6767035175698085,0.8229764595291906
2932,0.6601882857966441,0.8346966939338787
2933,0.8228681663738839,0.5747514950299006
2934,0.8681003915334055,0.2902458049160983
2935,0.8027288573157013,0.6414728294565891
2936,0.030628006501156324,0.99609992199844
2937,0.891120523899766,0.0626212524250485
2938,0.8281822492714626,0.5528710574211484
2939,0.8567446111363741,0.3909078181563631
2940,0.5010945893406089,0.9028980579611592
2941,0.873450147209685,0.23524470489409788
2942,0.869290226162119,0.27802556051121025
2943,0.8812321038526187,0.15402308046160923
2944,0.590159271429619,0.870437408748175
2945,0.825825659910646,0.5621512430248605
2946,0.7126364545539688,0.7931358627172543
2947,0.5211816906475009,0.8966579331586632
2948,0.21410615158118965,0.9647592951859038
2949,0.6401359408242715,0.8469369387387747
2950,0.5686265867139314,0.8795975919518391
2951,0.775018422012166,0.7075741514830297
2952,0.86166571772229,0.3506870137402748
2953,0.8662227040286559,0.3083661673233465
2954,0.8860553047079485,0.10736214724294486
2955,0.8763297256440397,0.20456409128182565
2956,0.8827768692324389,0.1384427688553771
2957,0.24492313600806678,0.9597591951839036
2958,0.7967703569330877,0.6579931598631973
2959,0.8234454752962053,0.5722714454289086
2960,0.0882374467669861,0.9854597091941839
2961,0.8541520786573022,0.4090281805636113
2962,0.8465895714773759,0.4590291805836117
2963,0.8671091158426911,0.2998259965199304
2964,0.872643216384223,0.24386487729754594
2965,0.8652840574554477,0.31780635612712255
2966,0.8492088551946235,0.44294885897717956
2967,0.5101291916484583,0.9003180063601272
2968,0.8790149534635536,0.1765035300706014
2969,0.8698063988198472,0.2724854497089942
2970,0.518422221070537,0.8976779535590712
2971,0.5707604582295535,0.878717574351487
2972,0.8728731264895684,0.24138482769655392
2973,0.773188526408888,0.7113142262845257
2974,0.7958626585064745,0.6606332126642532
2975,0.8614509932421374,0.3524870497409948
2976,0.8335963443371326,0.5285105702114042
2977,0.885810174370409,0.10956219124382488
2978,0.8371866794701524,0.510310206204124
2979,0.8631699641514405,0.3378267565351307
2980,0.06727310546591375,0.9890397807956159
2981,0.8497518672163047,0.4398887977759555
2982,0.10294153061936001,0.9830196603932079
2983,0.8538714778891074,0.41122822456449126
2984,0.8161624887668468,0.5997119942398847
2985,0.9030987698104713,0.00504010080201604
2986,0.7917593208307365,0.6716534330686613
2987,0.8102032738386236,0.618672373447469
2988,0.8568810179185404,0.3900478009560191
2989,0.8569956570206304,0.3893077861557231
2990,0.8396717649142293,0.49764995299906
2991,0.8929145930146548,0.04874097481949639
2992,0.5256875516007251,0.8948978979579592
2993,0.8568678056071456,0.3901078021560431
2994,0.17004007599731208,0.9722594451889037
2995,0.7723495344690643,0.7130342606852137
2996,0.7312105314896779,0.7729754595091902
2997,0.7849239165703908,0.6877737554751095
2998,0.8576741143655577,0.38446768935378706
2999,0.8710232500872997,0.2600852017040341
3000,0.7161759677455739,0.7899357987159743
3001,0.6951430262843445,0.8083161663233265
3002,0.4517107548010131,0.9173583471669433
3003,0.8221759276810277,0.5776715534310686
3004,0.7860556996797545,0.6852537050741014
3005,0.7673220093564509,0.7219744394887898
3006,0.8893104574172059,0.07746154923098462
3007,0.8830386166156612,0.1359827196543931
3008,0.6785950832670821,0.8215364307286146
3009,0.7684460250899802,0.7201944038880778
3010,0.8632680048844611,0.3368467369347387
3011,0.8677536911241933,0.29320586411728233
3012,0.8402038277768833,0.49496989939798797
3013,0.8707577136507196,0.2628252565051301
3014,0.8700790511438335,0.26976539530790616
3015,0.8318374570450998,0.5370907418148363
3016,0.7356089009531863,0.7673753475069501
3017,0.844704622415267,0.47026940538810774
3018,0.0847455531891288,0.9860797215944319
3019,0.7181297424454899,0.7881157623152463
3020,0.8943087054100209,0.03954079081581632
3021,0.7448078159791609,0.7560751215024301
3022,0.8432597737883278,0.47876957539150783
3023,0.5793623613692586,0.875157503150063
3024,0.8013146995639322,0.6455329106582132
3025,0.887924863076219,0.08918178363567271
3026,0.4197420638902359,0.9248784975699514
3027,0.8693225071338866,0.2775855517110342
3028,0.8109281923272447,0.616212324246485
3029,0.32627310218574934,0.9449588991779836
3030,0.7731177519037222,0.7113942278845576
3031,0.8141768656546682,0.6061321226424529
3032,0.8927750324070275,0.0498809976199524
3033,0.6933070236978565,0.8098161963239264
3034,0.8918814070494787,0.05668113362267246
3035,0.85397298592637,0.4101482029640593
3036,0.7946286131886505,0.6642132842656853
3037,0.8111640858306014,0.615352307046141
3038,0.8167290248234012,0.5975919518390368
3039,0.8835374479725164,0.13070261405228104
3040,0.8488324054833964,0.44550891017820354
3041,0.19263516287275728,0.9686593731874638
3042,0.8620334111382912,0.34756695133902676
3043,0.6919488966160772,0.8108762175243505
3044,0.8824314340237057,0.14140282805656113
3045,0.8949024069133453,0.03598071961439229
3046,0.6802362147726824,0.8204364087281746
3047,0.8294733339224458,0.5469709394187884
3048,0.8353790777762639,0.5198503970079401
3049,0.8668977120418507,0.3017060341206824
3050,0.8772736212987766,0.19504390087801757
3051,0.894136753074461,0.040420808416168325
3052,0.6998904044822297,0.8046160923218464
3053,0.724940976167733,0.7804356087121742
3054,0.8837727291846319,0.12828256565131302
3055,0.7850222893680869,0.6875737514750295
3056,0.7110515202148021,0.7946758935178704
3057,0.8420451498206174,0.48500970019400386
3058,0.884081132711254,0.125362507250145
3059,0.865201985985757,0.31844636892737854
3060,0.8781301293482127,0.1863837276745535
3061,0.8415092831881378,0.4883497669953399
3062,0.8734833674212312,0.2348446968939379
3063,0.8939093514171133,0.041780835616712336
3064,0.8773325850016902,0.19450389007780156
3065,0.8359153543356794,0.5171303426068521
3066,0.8663769360312862,0.30692613852277045
3067,0.8418145906209725,0.4864697293945879
3068,0.3131442013973771,0.9474589491789835
3069,0.8584814946663962,0.37744754895097904
3070,0.7141861704298718,0.7916758335166704
3071,0.856233807052569,0.39462789255785113
3072,0.7794657472633199,0.6993339866797336
3073,0.7764111204854942,0.7049940998819977
3074,0.8458547727398164,0.4635492709854197
3075,0.8926691057044823,0.050561011220224404
3076,0.8796007820076126,0.17040340806816137
3077,0.8672947439106058,0.29806596131922636
3078,0.8807118664505391,0.15920318406368128
3079,0.8944306308039083,0.03894077881557631
3080,0.735779974215582,0.7670753415068301
3081,0.8514145517815881,0.42882857657153145
3082,0.8658024704547465,0.3128862577251545
3083,0.882896115320865,0.1373227464549291
3084,0.8444173892318276,0.4722894457889158
3085,0.8994078942223565,0.014460289205784115
3086,0.8606379490880047,0.3595471909438189
3087,0.8582257317569361,0.37984759695193904
3088,0.8451372596484859,0.4676693533870677
3089,0.5279015143301954,0.8942578851577031
3090,0.5835838589580391,0.8733174663493269
3091,0.8370372102997004,0.511030220604412
3092,0.8183344399023054,0.5917918358367167
3093,0.24368377083405754,0.9599591991839836
3094,0.8757069816907237,0.21110422208444168
3095,0.7957421133067886,0.6608732174643492
3096,0.8657203932877046,0.31368627372547453
3097,0.8970946582790413,0.024160483209664192
3098,0.4661171951172969,0.9137382747654953
3099,0.8840803234391293,0.125382507650153
3100,0.6445064227403519,0.8444168883377667
3101,0.735868790122377,0.7669753395067901
3102,0.8068601462654112,0.629052581051621
3103,0.8219054591936372,0.5787715754315086
3104,0.8828183038710322,0.1381627632552651
3105,0.6989990062992615,0.8056961139222785
3106,0.7824160116457989,0.6929338586771735
3107,0.8696092784564519,0.27416548330966617
3108,0.8188419646759942,0.5900518010360207
3109,0.7857463729580153,0.6859537190743815
3110,0.8165649504714105,0.5982719654393088
3111,0.8465038510729764,0.4596891937838757
3112,0.7618578881046513,0.7307546150923019
3113,0.9004176284955067,0.01136022720454409
